time;V(Net-_C3-Pad1_);
0.218006;6.16732;
0.218011;6.16744;
0.218021;6.16769;
0.218041;6.16817;
0.218061;6.16865;
0.218081;6.16913;
0.218101;6.16961;
0.218121;6.17009;
0.218141;6.17057;
0.218161;6.17105;
0.218181;6.17153;
0.218201;6.17201;
0.218221;6.17249;
0.218241;6.17297;
0.218261;6.17345;
0.218281;6.17393;
0.218301;6.17441;
0.218321;6.17489;
0.218341;6.17537;
0.218361;6.17585;
0.218381;6.17633;
0.218401;6.17681;
0.218421;6.17729;
0.218441;6.17777;
0.218461;6.17826;
0.218481;6.17874;
0.218501;6.17922;
0.218521;6.1797;
0.218541;6.18018;
0.218561;6.18066;
0.218581;6.18114;
0.218601;6.18163;
0.218621;6.18211;
0.218641;6.18259;
0.218661;6.18307;
0.218681;6.18355;
0.218701;6.18404;
0.218721;6.18452;
0.218741;6.185;
0.218761;6.18548;
0.218781;6.18597;
0.218801;6.18645;
0.218821;6.18693;
0.218841;6.18742;
0.218861;6.1879;
0.218881;6.18838;
0.218901;6.18886;
0.218921;6.18935;
0.218941;6.18983;
0.218961;6.19031;
0.218981;6.1908;
0.219001;6.19127;
0.219001;6.19127;
0.219001;6.19128;
0.219002;6.19129;
0.219002;6.1913;
0.219002;6.1913;
0.219002;6.1913;
0.219003;6.19131;
0.219003;6.19132;
0.219004;6.19136;
0.219007;6.19142;
0.219012;6.19154;
0.219022;6.19179;
0.219042;6.19227;
0.219062;6.19276;
0.219082;6.19324;
0.219102;6.19372;
0.219122;6.19421;
0.219142;6.19469;
0.219162;6.19518;
0.219182;6.19566;
0.219202;6.19614;
0.219222;6.19663;
0.219242;6.19711;
0.219262;6.1976;
0.219282;6.19808;
0.219302;6.19857;
0.219322;6.19905;
0.219342;6.19954;
0.219362;6.20002;
0.219382;6.20051;
0.219402;6.20099;
0.219422;6.20148;
0.219442;6.20196;
0.219462;6.20245;
0.219482;6.20293;
0.219502;6.20342;
0.219522;6.2039;
0.219542;6.20439;
0.219562;6.20488;
0.219582;6.20536;
0.219602;6.20585;
0.219622;6.20633;
0.219642;6.20682;
0.219662;6.20731;
0.219682;6.20779;
0.219702;6.20828;
0.219722;6.20877;
0.219742;6.20925;
0.219762;6.20974;
0.219782;6.21022;
0.219802;6.21071;
0.219822;6.2112;
0.219842;6.21169;
0.219862;6.21217;
0.219882;6.21266;
0.219902;6.21315;
0.219922;6.21363;
0.219942;6.21412;
0.219962;6.21461;
0.219982;6.2151;
0.22;6.21552;
0.22;6.21553;
0.22;6.21553;
0.220001;6.21554;
0.220001;6.21555;
0.220001;6.21555;
0.220001;6.21555;
0.220002;6.21556;
0.220002;6.21558;
0.220003;6.21561;
0.220006;6.21567;
0.220011;6.2158;
0.220021;6.21605;
0.220041;6.21653;
0.220061;6.21702;
0.220081;6.2175;
0.220101;6.21799;
0.220121;6.21847;
0.220141;6.21896;
0.220161;6.21945;
0.220181;6.21994;
0.220201;6.22043;
0.220221;6.22091;
0.220241;6.2214;
0.220261;6.22189;
0.220281;6.22238;
0.220301;6.22287;
0.220321;6.22336;
0.220341;6.22385;
0.220361;6.22433;
0.220381;6.22482;
0.220401;6.22531;
0.220421;6.2258;
0.220441;6.22629;
0.220461;6.22678;
0.220481;6.22727;
0.220501;6.22776;
0.220521;6.22825;
0.220541;6.22874;
0.220561;6.22923;
0.220581;6.22972;
0.220601;6.23021;
0.220621;6.2307;
0.220641;6.23119;
0.220661;6.23168;
0.220681;6.23217;
0.220701;6.23266;
0.220721;6.23315;
0.220741;6.23364;
0.220761;6.23413;
0.220781;6.23462;
0.220801;6.23511;
0.220821;6.2356;
0.220841;6.23609;
0.220861;6.23658;
0.220881;6.23707;
0.220901;6.23756;
0.220921;6.23805;
0.220941;6.23854;
0.220961;6.23904;
0.220981;6.23953;
0.221001;6.24002;
0.221001;6.24002;
0.221001;6.24002;
0.221001;6.24003;
0.221002;6.24004;
0.221002;6.24004;
0.221002;6.24005;
0.221002;6.24005;
0.221003;6.24006;
0.221003;6.24007;
0.221004;6.2401;
0.221007;6.24017;
0.221012;6.24029;
0.221022;6.24055;
0.221042;6.24104;
0.221062;6.24153;
0.221082;6.24202;
0.221102;6.24251;
0.221122;6.243;
0.221142;6.24349;
0.221162;6.24399;
0.221182;6.24448;
0.221202;6.24497;
0.221222;6.24546;
0.221242;6.24595;
0.221262;6.24645;
0.221282;6.24694;
0.221302;6.24743;
0.221322;6.24792;
0.221342;6.24842;
0.221362;6.24891;
0.221382;6.2494;
0.221402;6.24989;
0.221422;6.25039;
0.221442;6.25088;
0.221462;6.25137;
0.221482;6.25187;
0.221502;6.25236;
0.221522;6.25285;
0.221542;6.25334;
0.221562;6.25384;
0.221582;6.25433;
0.221602;6.25482;
0.221622;6.25532;
0.221642;6.25581;
0.221662;6.25631;
0.221682;6.2568;
0.221702;6.25729;
0.221722;6.25779;
0.221742;6.25828;
0.221762;6.25877;
0.221782;6.25927;
0.221802;6.25976;
0.221822;6.26026;
0.221842;6.26075;
0.221862;6.26125;
0.221882;6.26174;
0.221902;6.26223;
0.221922;6.26273;
0.221942;6.26322;
0.221962;6.26372;
0.221982;6.26421;
0.222;6.26465;
0.222;6.26465;
0.222;6.26466;
0.222001;6.26467;
0.222001;6.26467;
0.222001;6.26468;
0.222001;6.26468;
0.222002;6.26469;
0.222002;6.2647;
0.222003;6.26473;
0.222006;6.2648;
0.222011;6.26492;
0.222021;6.26518;
0.222041;6.26567;
0.222061;6.26617;
0.222081;6.26666;
0.222097;6.26705;
0.222113;6.26746;
0.222132;6.26792;
0.222152;6.26842;
0.222172;6.26891;
0.222192;6.26941;
0.222212;6.2699;
0.222232;6.2704;
0.222252;6.27089;
0.222272;6.27139;
0.222292;6.27189;
0.222312;6.27238;
0.222332;6.27288;
0.222352;6.27337;
0.222372;6.27387;
0.222392;6.27437;
0.222412;6.27486;
0.222432;6.27536;
0.222452;6.27586;
0.222472;6.27635;
0.222492;6.27685;
0.222512;6.27734;
0.222532;6.27784;
0.222552;6.27834;
0.222572;6.27883;
0.222592;6.27933;
0.222612;6.27983;
0.222632;6.28033;
0.222652;6.28082;
0.222672;6.28132;
0.222692;6.28182;
0.222712;6.28231;
0.222732;6.28281;
0.222752;6.28331;
0.222772;6.28381;
0.222792;6.2843;
0.222812;6.2848;
0.222832;6.2853;
0.222852;6.2858;
0.222872;6.28629;
0.222892;6.28679;
0.222912;6.28729;
0.222932;6.28779;
0.222952;6.28829;
0.222972;6.28878;
0.222992;6.28928;
0.223001;6.2895;
0.223001;6.2895;
0.223001;6.28951;
0.223002;6.28952;
0.223002;6.28952;
0.223002;6.28953;
0.223002;6.28953;
0.223003;6.28954;
0.223003;6.28955;
0.223004;6.28959;
0.223007;6.28965;
0.223012;6.28978;
0.223022;6.29003;
0.223042;6.29053;
0.223062;6.29103;
0.223082;6.29153;
0.223102;6.29203;
0.223122;6.29252;
0.223142;6.29302;
0.223162;6.29352;
0.223182;6.29402;
0.223202;6.29452;
0.223222;6.29502;
0.223242;6.29552;
0.223262;6.29602;
0.223282;6.29652;
0.223302;6.29701;
0.223322;6.29751;
0.223342;6.29801;
0.223362;6.29851;
0.223382;6.29901;
0.223402;6.29951;
0.223422;6.30001;
0.223442;6.30051;
0.223462;6.30101;
0.223482;6.30151;
0.223502;6.30201;
0.223522;6.30251;
0.223542;6.30301;
0.223562;6.30351;
0.223582;6.30401;
0.223602;6.30451;
0.223622;6.30501;
0.223642;6.30551;
0.223662;6.30601;
0.223682;6.30651;
0.223702;6.30701;
0.223722;6.30751;
0.223742;6.30801;
0.223762;6.30851;
0.223782;6.30901;
0.223802;6.30951;
0.223822;6.31001;
0.223842;6.31051;
0.223862;6.31102;
0.223882;6.31152;
0.223902;6.31202;
0.223922;6.31252;
0.223942;6.31302;
0.223962;6.31352;
0.223982;6.31402;
0.224;6.31446;
0.224;6.31447;
0.224;6.31447;
0.224001;6.31448;
0.224001;6.31449;
0.224001;6.31449;
0.224001;6.31449;
0.224002;6.3145;
0.224002;6.31452;
0.224003;6.31455;
0.224006;6.31461;
0.224008;6.31467;
0.22401;6.31472;
0.224012;6.31477;
0.224014;6.31482;
0.224017;6.31486;
0.224019;6.31491;
0.224021;6.31496;
0.224026;6.31506;
0.224035;6.31526;
0.224052;6.31562;
0.224067;6.31596;
0.224083;6.3163;
0.2241;6.31666;
0.22412;6.31709;
0.22414;6.31752;
0.22416;6.31796;
0.22418;6.31839;
0.2242;6.31882;
0.22422;6.31925;
0.22424;6.31968;
0.22426;6.32012;
0.22428;6.32055;
0.2243;6.32098;
0.22432;6.32141;
0.22434;6.32184;
0.22436;6.32228;
0.22438;6.32271;
0.2244;6.32314;
0.22442;6.32358;
0.22444;6.32401;
0.22446;6.32444;
0.22448;6.32488;
0.2245;6.32531;
0.22452;6.32574;
0.22454;6.32618;
0.22456;6.32661;
0.22458;6.32704;
0.2246;6.32748;
0.22462;6.32791;
0.22464;6.32835;
0.22466;6.32878;
0.22468;6.32921;
0.2247;6.32965;
0.22472;6.33008;
0.22474;6.33052;
0.22476;6.33095;
0.22478;6.33139;
0.2248;6.33182;
0.22482;6.33226;
0.22484;6.33269;
0.22486;6.33313;
0.22488;6.33356;
0.2249;6.334;
0.22492;6.33443;
0.22494;6.33487;
0.22496;6.3353;
0.22498;6.33574;
0.225;6.33618;
0.225001;6.3362;
0.225001;6.3362;
0.225001;6.3362;
0.225002;6.33621;
0.225002;6.33622;
0.225002;6.33622;
0.225002;6.33622;
0.225003;6.33623;
0.225003;6.33624;
0.225004;6.33627;
0.225007;6.33633;
0.225012;6.33644;
0.225022;6.33666;
0.225042;6.3371;
0.225062;6.33754;
0.225082;6.33797;
0.225102;6.33841;
0.225122;6.33884;
0.225142;6.33928;
0.225162;6.33972;
0.225182;6.34015;
0.225202;6.34059;
0.225222;6.34103;
0.225242;6.34147;
0.225262;6.3419;
0.225282;6.34234;
0.225302;6.34278;
0.225322;6.34321;
0.225342;6.34365;
0.225362;6.34409;
0.225382;6.34453;
0.225402;6.34497;
0.225422;6.3454;
0.225442;6.34584;
0.225462;6.34628;
0.225482;6.34672;
0.225502;6.34716;
0.225522;6.34759;
0.225542;6.34803;
0.225562;6.34847;
0.225582;6.34891;
0.225602;6.34935;
0.225622;6.34979;
0.225642;6.35023;
0.225662;6.35067;
0.225682;6.35111;
0.225702;6.35154;
0.225722;6.35198;
0.225742;6.35242;
0.225762;6.35286;
0.225782;6.3533;
0.225802;6.35374;
0.225822;6.35418;
0.225842;6.35462;
0.225862;6.35506;
0.225882;6.3555;
0.225902;6.35594;
0.225922;6.35638;
0.225942;6.35682;
0.225962;6.35726;
0.225982;6.3577;
0.226;6.35809;
0.226;6.35809;
0.226;6.3581;
0.226001;6.35811;
0.226001;6.35811;
0.226001;6.35812;
0.226001;6.35812;
0.226002;6.35813;
0.226002;6.35814;
0.226003;6.35817;
0.226006;6.35823;
0.226011;6.35834;
0.226021;6.35856;
0.226041;6.359;
0.226061;6.35945;
0.226081;6.35989;
0.226101;6.36033;
0.226121;6.36077;
0.226141;6.36121;
0.226161;6.36165;
0.226181;6.36209;
0.226201;6.36254;
0.226221;6.36298;
0.226241;6.36342;
0.226261;6.36386;
0.226281;6.3643;
0.226301;6.36474;
0.226321;6.36519;
0.226341;6.36563;
0.226361;6.36607;
0.226381;6.36651;
0.226401;6.36696;
0.226421;6.3674;
0.226441;6.36784;
0.226461;6.36828;
0.226481;6.36873;
0.226501;6.36917;
0.226521;6.36961;
0.226541;6.37006;
0.226561;6.3705;
0.226581;6.37094;
0.226601;6.37139;
0.226621;6.37183;
0.226641;6.37227;
0.226661;6.37272;
0.226681;6.37316;
0.226701;6.37361;
0.226721;6.37405;
0.226741;6.37449;
0.226761;6.37494;
0.226781;6.37538;
0.226801;6.37583;
0.226821;6.37627;
0.226841;6.37672;
0.226861;6.37716;
0.226881;6.37761;
0.226901;6.37805;
0.226921;6.3785;
0.226941;6.37894;
0.226961;6.37939;
0.226981;6.37983;
0.227001;6.38027;
0.227001;6.38027;
0.227001;6.38027;
0.227002;6.38028;
0.227002;6.38029;
0.227002;6.38029;
0.227002;6.38029;
0.227003;6.3803;
0.227003;6.38032;
0.227004;6.38034;
0.227007;6.3804;
0.227012;6.38052;
0.227022;6.38074;
0.227042;6.38119;
0.227062;6.38163;
0.227082;6.38208;
0.227102;6.38253;
0.227122;6.38297;
0.227142;6.38342;
0.227162;6.38386;
0.227182;6.38431;
0.227202;6.38476;
0.227222;6.3852;
0.227242;6.38565;
0.227262;6.3861;
0.227282;6.38654;
0.227302;6.38699;
0.227322;6.38744;
0.227342;6.38788;
0.227362;6.38833;
0.227382;6.38878;
0.227402;6.38922;
0.227422;6.38967;
0.227442;6.39012;
0.227462;6.39056;
0.227482;6.39101;
0.227502;6.39146;
0.227522;6.39191;
0.227542;6.39235;
0.227562;6.3928;
0.227582;6.39325;
0.227602;6.3937;
0.227622;6.39415;
0.227642;6.39459;
0.227662;6.39504;
0.227682;6.39549;
0.227702;6.39594;
0.227722;6.39639;
0.227742;6.39684;
0.227762;6.39728;
0.227782;6.39773;
0.227802;6.39818;
0.227822;6.39863;
0.227842;6.39908;
0.227862;6.39953;
0.227882;6.39998;
0.227902;6.40043;
0.227922;6.40088;
0.227942;6.40133;
0.227962;6.40178;
0.227982;6.40223;
0.228;6.40262;
0.228;6.40262;
0.228;6.40263;
0.228001;6.40264;
0.228001;6.40264;
0.228001;6.40265;
0.228001;6.40265;
0.228002;6.40266;
0.228002;6.40267;
0.228003;6.4027;
0.228006;6.40276;
0.228011;6.40287;
0.228021;6.4031;
0.228041;6.40355;
0.228061;6.404;
0.228081;6.40445;
0.228101;6.4049;
0.228121;6.40535;
0.228141;6.4058;
0.228161;6.40625;
0.228181;6.4067;
0.228201;6.40715;
0.228221;6.4076;
0.228241;6.40806;
0.228261;6.40851;
0.228281;6.40896;
0.228301;6.40941;
0.228321;6.40986;
0.228341;6.41031;
0.228361;6.41076;
0.228381;6.41121;
0.228401;6.41166;
0.228421;6.41212;
0.228441;6.41257;
0.228461;6.41302;
0.228481;6.41347;
0.228501;6.41392;
0.228521;6.41437;
0.228541;6.41483;
0.228561;6.41528;
0.228581;6.41573;
0.228601;6.41618;
0.228621;6.41663;
0.228641;6.41709;
0.228661;6.41754;
0.228681;6.41799;
0.228701;6.41844;
0.228721;6.4189;
0.228741;6.41935;
0.228761;6.4198;
0.228781;6.42025;
0.228801;6.42071;
0.228821;6.42116;
0.228841;6.42161;
0.228861;6.42207;
0.228881;6.42252;
0.228901;6.42297;
0.228921;6.42343;
0.228941;6.42388;
0.228961;6.42433;
0.228981;6.42479;
0.229001;6.42523;
0.229001;6.42524;
0.229001;6.42524;
0.229002;6.42525;
0.229002;6.42526;
0.229002;6.42526;
0.229002;6.42526;
0.229003;6.42527;
0.229003;6.42528;
0.229004;6.42531;
0.229007;6.42537;
0.229012;6.42549;
0.229022;6.42572;
0.229042;6.42617;
0.229062;6.42663;
0.229082;6.42708;
0.229102;6.42754;
0.229122;6.42799;
0.229142;6.42844;
0.229162;6.4289;
0.229182;6.42935;
0.229202;6.42981;
0.229222;6.43026;
0.229242;6.43072;
0.229262;6.43117;
0.229282;6.43163;
0.229302;6.43208;
0.229322;6.43254;
0.229342;6.43299;
0.229362;6.43345;
0.229382;6.4339;
0.229402;6.43436;
0.229422;6.43481;
0.229442;6.43527;
0.229462;6.43572;
0.229482;6.43618;
0.229502;6.43664;
0.229522;6.43709;
0.229542;6.43755;
0.229562;6.438;
0.229582;6.43846;
0.229602;6.43892;
0.229622;6.43937;
0.229642;6.43983;
0.229662;6.44029;
0.229682;6.44074;
0.229702;6.4412;
0.229722;6.44166;
0.229742;6.44211;
0.229762;6.44257;
0.229782;6.44303;
0.229802;6.44348;
0.229822;6.44394;
0.229842;6.4444;
0.229862;6.44485;
0.229882;6.44531;
0.229902;6.44577;
0.229922;6.44623;
0.229942;6.44668;
0.229962;6.44714;
0.229982;6.4476;
0.23;6.448;
0.23;6.448;
0.23;6.44801;
0.230001;6.44802;
0.230001;6.44802;
0.230001;6.44803;
0.230001;6.44803;
0.230002;6.44804;
0.230002;6.44805;
0.230003;6.44808;
0.230006;6.44814;
0.230011;6.44826;
0.230021;6.44849;
0.230041;6.44895;
0.230061;6.44941;
0.230081;6.44987;
0.230098;6.45024;
0.230114;6.45062;
0.230134;6.45106;
0.230154;6.45152;
0.230174;6.45198;
0.230194;6.45244;
0.230214;6.4529;
0.230234;6.45336;
0.230254;6.45382;
0.230274;6.45427;
0.230294;6.45473;
0.230314;6.45519;
0.230334;6.45565;
0.230354;6.45611;
0.230374;6.45657;
0.230394;6.45703;
0.230414;6.45749;
0.230434;6.45795;
0.230454;6.45841;
0.230474;6.45887;
0.230494;6.45933;
0.230514;6.45979;
0.230534;6.46025;
0.230554;6.46071;
0.230574;6.46117;
0.230594;6.46162;
0.230614;6.46209;
0.230634;6.46255;
0.230654;6.46301;
0.230674;6.46347;
0.230694;6.46393;
0.230714;6.46439;
0.230734;6.46485;
0.230754;6.46531;
0.230774;6.46577;
0.230794;6.46623;
0.230814;6.46669;
0.230834;6.46715;
0.230854;6.46761;
0.230874;6.46807;
0.230894;6.46853;
0.230914;6.46899;
0.230934;6.46946;
0.230954;6.46992;
0.230974;6.47038;
0.230994;6.47084;
0.231001;6.47101;
0.231001;6.47101;
0.231001;6.47101;
0.231002;6.47102;
0.231002;6.47103;
0.231002;6.47103;
0.231002;6.47104;
0.231003;6.47104;
0.231003;6.47106;
0.231004;6.47109;
0.231007;6.47115;
0.231012;6.47126;
0.231022;6.4715;
0.231042;6.47196;
0.231062;6.47242;
0.231082;6.47289;
0.231102;6.47335;
0.231122;6.47381;
0.231142;6.47427;
0.231162;6.47473;
0.231182;6.4752;
0.231202;6.47566;
0.231222;6.47612;
0.231242;6.47658;
0.231262;6.47705;
0.231282;6.47751;
0.231302;6.47797;
0.231322;6.47843;
0.231342;6.4789;
0.231362;6.47936;
0.231382;6.47982;
0.231402;6.48028;
0.231422;6.48075;
0.231442;6.48121;
0.231462;6.48167;
0.231482;6.48214;
0.231502;6.4826;
0.231522;6.48306;
0.231542;6.48353;
0.231562;6.48399;
0.231582;6.48445;
0.231602;6.48492;
0.231622;6.48538;
0.231642;6.48584;
0.231662;6.48631;
0.231682;6.48677;
0.231702;6.48724;
0.231722;6.4877;
0.231742;6.48816;
0.231762;6.48863;
0.231782;6.48909;
0.231802;6.48956;
0.231822;6.49002;
0.231842;6.49049;
0.231862;6.49095;
0.231882;6.49142;
0.231902;6.49188;
0.231922;6.49234;
0.231942;6.49281;
0.231962;6.49327;
0.231982;6.49374;
0.232;6.49415;
0.232;6.49415;
0.232;6.49416;
0.232001;6.49416;
0.232001;6.49417;
0.232001;6.49417;
0.232001;6.49418;
0.232002;6.49418;
0.232002;6.4942;
0.232003;6.49423;
0.232006;6.49429;
0.232009;6.49435;
0.232011;6.4944;
0.232013;6.49445;
0.232015;6.49449;
0.232018;6.49454;
0.232021;6.4946;
0.232023;6.49466;
0.232029;6.49477;
0.23204;6.49499;
0.232053;6.49524;
0.232069;6.49555;
0.232083;6.49585;
0.232099;6.49616;
0.232119;6.49656;
0.232139;6.49696;
0.232159;6.49736;
0.232179;6.49776;
0.232199;6.49816;
0.232219;6.49855;
0.232239;6.49895;
0.232259;6.49935;
0.232279;6.49975;
0.232299;6.50015;
0.232319;6.50055;
0.232339;6.50095;
0.232359;6.50135;
0.232379;6.50175;
0.232399;6.50215;
0.232419;6.50255;
0.232439;6.50295;
0.232459;6.50335;
0.232479;6.50375;
0.232499;6.50415;
0.232519;6.50455;
0.232539;6.50495;
0.232559;6.50535;
0.232579;6.50575;
0.232599;6.50615;
0.232619;6.50655;
0.232639;6.50695;
0.232659;6.50735;
0.232679;6.50776;
0.232699;6.50816;
0.232719;6.50856;
0.232739;6.50896;
0.232759;6.50936;
0.232779;6.50976;
0.232799;6.51017;
0.232819;6.51057;
0.232839;6.51097;
0.232859;6.51137;
0.232879;6.51177;
0.232899;6.51218;
0.232919;6.51258;
0.232939;6.51298;
0.232959;6.51339;
0.232979;6.51379;
0.232999;6.51419;
0.233001;6.51423;
0.233001;6.51423;
0.233001;6.51423;
0.233002;6.51424;
0.233002;6.51425;
0.233002;6.51425;
0.233002;6.51425;
0.233003;6.51426;
0.233003;6.51427;
0.233004;6.5143;
0.233007;6.51435;
0.233012;6.51445;
0.233022;6.51466;
0.233042;6.51506;
0.233062;6.51546;
0.233082;6.51587;
0.233102;6.51627;
0.233122;6.51667;
0.233142;6.51708;
0.233162;6.51748;
0.233182;6.51789;
0.233202;6.51829;
0.233222;6.51869;
0.233242;6.5191;
0.233262;6.5195;
0.233282;6.51991;
0.233302;6.52031;
0.233322;6.52072;
0.233342;6.52112;
0.233362;6.52153;
0.233382;6.52193;
0.233402;6.52234;
0.233422;6.52274;
0.233442;6.52315;
0.233462;6.52355;
0.233482;6.52396;
0.233502;6.52436;
0.233522;6.52477;
0.233542;6.52517;
0.233562;6.52558;
0.233582;6.52599;
0.233602;6.52639;
0.233622;6.5268;
0.233642;6.5272;
0.233662;6.52761;
0.233682;6.52802;
0.233702;6.52842;
0.233722;6.52883;
0.233742;6.52924;
0.233762;6.52964;
0.233782;6.53005;
0.233802;6.53046;
0.233822;6.53087;
0.233842;6.53127;
0.233862;6.53168;
0.233882;6.53209;
0.233902;6.53249;
0.233922;6.5329;
0.233942;6.53331;
0.233962;6.53372;
0.233982;6.53413;
0.234;6.53449;
0.234;6.53449;
0.234;6.53449;
0.234001;6.5345;
0.234001;6.53451;
0.234001;6.53451;
0.234001;6.53451;
0.234002;6.53452;
0.234002;6.53453;
0.234003;6.53456;
0.234006;6.53461;
0.234011;6.53471;
0.234021;6.53492;
0.234041;6.53533;
0.234061;6.53574;
0.234081;6.53615;
0.234101;6.53656;
0.234121;6.53696;
0.234141;6.53737;
0.234161;6.53778;
0.234181;6.53819;
0.234201;6.5386;
0.234221;6.53901;
0.234241;6.53942;
0.234261;6.53983;
0.234281;6.54024;
0.234301;6.54065;
0.234321;6.54106;
0.234341;6.54147;
0.234361;6.54188;
0.234381;6.54229;
0.234401;6.5427;
0.234421;6.54311;
0.234441;6.54352;
0.234461;6.54393;
0.234481;6.54434;
0.234501;6.54475;
0.234521;6.54516;
0.234541;6.54557;
0.234561;6.54598;
0.234581;6.54639;
0.234601;6.5468;
0.234621;6.54721;
0.234641;6.54762;
0.234661;6.54804;
0.234681;6.54845;
0.234701;6.54886;
0.234721;6.54927;
0.234741;6.54968;
0.234761;6.55009;
0.234781;6.5505;
0.234801;6.55092;
0.234821;6.55133;
0.234841;6.55174;
0.234861;6.55215;
0.234881;6.55257;
0.234901;6.55298;
0.234921;6.55339;
0.234941;6.5538;
0.234961;6.55422;
0.234981;6.55463;
0.235001;6.55503;
0.235001;6.55504;
0.235001;6.55504;
0.235002;6.55505;
0.235002;6.55505;
0.235002;6.55506;
0.235002;6.55506;
0.235003;6.55507;
0.235003;6.55508;
0.235004;6.55511;
0.235007;6.55516;
0.235012;6.55526;
0.235022;6.55548;
0.235042;6.55589;
0.235062;6.5563;
0.235082;6.55671;
0.235102;6.55713;
0.235122;6.55754;
0.235142;6.55796;
0.235162;6.55837;
0.235182;6.55878;
0.235202;6.5592;
0.235222;6.55961;
0.235242;6.56002;
0.235262;6.56044;
0.235282;6.56085;
0.235302;6.56127;
0.235322;6.56168;
0.235342;6.5621;
0.235362;6.56251;
0.235382;6.56293;
0.235402;6.56334;
0.235422;6.56376;
0.235442;6.56417;
0.235462;6.56459;
0.235482;6.565;
0.235502;6.56542;
0.235522;6.56583;
0.235542;6.56625;
0.235562;6.56666;
0.235582;6.56708;
0.235602;6.56749;
0.235622;6.56791;
0.235642;6.56833;
0.235662;6.56874;
0.235682;6.56916;
0.235702;6.56957;
0.235722;6.56999;
0.235742;6.57041;
0.235762;6.57082;
0.235782;6.57124;
0.235802;6.57166;
0.235822;6.57207;
0.235842;6.57249;
0.235862;6.57291;
0.235882;6.57332;
0.235902;6.57374;
0.235922;6.57416;
0.235942;6.57458;
0.235962;6.57499;
0.235982;6.57541;
0.236;6.57578;
0.236;6.57578;
0.236;6.57578;
0.236001;6.57579;
0.236001;6.5758;
0.236001;6.5758;
0.236001;6.5758;
0.236002;6.57581;
0.236002;6.57582;
0.236003;6.57585;
0.236006;6.5759;
0.236011;6.57601;
0.236021;6.57622;
0.236041;6.57664;
0.236061;6.57706;
0.236081;6.57748;
0.236101;6.5779;
0.236121;6.57831;
0.236141;6.57873;
0.236161;6.57915;
0.236181;6.57957;
0.236201;6.57999;
0.236221;6.58041;
0.236241;6.58082;
0.236261;6.58124;
0.236281;6.58166;
0.236301;6.58208;
0.236321;6.5825;
0.236341;6.58292;
0.236361;6.58334;
0.236381;6.58376;
0.236401;6.58418;
0.236421;6.5846;
0.236441;6.58502;
0.236461;6.58544;
0.236481;6.58586;
0.236501;6.58627;
0.236521;6.58669;
0.236541;6.58711;
0.236561;6.58753;
0.236581;6.58795;
0.236601;6.58838;
0.236621;6.5888;
0.236641;6.58922;
0.236661;6.58964;
0.236681;6.59006;
0.236701;6.59048;
0.236721;6.5909;
0.236741;6.59132;
0.236761;6.59174;
0.236781;6.59216;
0.236801;6.59258;
0.236821;6.593;
0.236841;6.59342;
0.236861;6.59385;
0.236881;6.59427;
0.236901;6.59469;
0.236921;6.59511;
0.236941;6.59553;
0.236961;6.59595;
0.236981;6.59638;
0.237001;6.59679;
0.237001;6.59679;
0.237001;6.5968;
0.237002;6.5968;
0.237002;6.59681;
0.237002;6.59681;
0.237002;6.59682;
0.237003;6.59682;
0.237003;6.59684;
0.237004;6.59686;
0.237007;6.59692;
0.237012;6.59703;
0.237022;6.59724;
0.237042;6.59766;
0.237062;6.59809;
0.237082;6.59851;
0.237102;6.59893;
0.237122;6.59935;
0.237142;6.59978;
0.237162;6.6002;
0.237182;6.60062;
0.237202;6.60104;
0.237222;6.60147;
0.237242;6.60189;
0.237262;6.60231;
0.237282;6.60274;
0.237302;6.60316;
0.237322;6.60358;
0.237342;6.60401;
0.237362;6.60443;
0.237382;6.60485;
0.237402;6.60528;
0.237422;6.6057;
0.237442;6.60612;
0.237462;6.60655;
0.237482;6.60697;
0.237502;6.6074;
0.237522;6.60782;
0.237542;6.60824;
0.237562;6.60867;
0.237582;6.60909;
0.237602;6.60952;
0.237622;6.60994;
0.237642;6.61037;
0.237662;6.61079;
0.237682;6.61122;
0.237702;6.61164;
0.237722;6.61207;
0.237742;6.61249;
0.237762;6.61292;
0.237782;6.61334;
0.237802;6.61377;
0.237822;6.61419;
0.237842;6.61462;
0.237862;6.61504;
0.237882;6.61547;
0.237902;6.6159;
0.237922;6.61632;
0.237942;6.61675;
0.237962;6.61717;
0.237982;6.6176;
0.238;6.61797;
0.238;6.61798;
0.238;6.61798;
0.238001;6.61799;
0.238001;6.618;
0.238001;6.618;
0.238001;6.618;
0.238002;6.61801;
0.238002;6.61802;
0.238003;6.61805;
0.238006;6.6181;
0.238011;6.61821;
0.238021;6.61843;
0.238041;6.61886;
0.238061;6.61928;
0.238081;6.61971;
0.238099;6.62009;
0.238117;6.62048;
0.238137;6.6209;
0.238157;6.62133;
0.238177;6.62176;
0.238197;6.62218;
0.238217;6.62261;
0.238237;6.62304;
0.238257;6.62347;
0.238277;6.62389;
0.238297;6.62432;
0.238317;6.62475;
0.238337;6.62518;
0.238357;6.6256;
0.238377;6.62603;
0.238397;6.62646;
0.238417;6.62689;
0.238437;6.62731;
0.238457;6.62774;
0.238477;6.62817;
0.238497;6.6286;
0.238517;6.62903;
0.238537;6.62946;
0.238557;6.62988;
0.238577;6.63031;
0.238597;6.63074;
0.238617;6.63117;
0.238637;6.6316;
0.238657;6.63203;
0.238677;6.63246;
