time;V(Net-_C3-Pad1_);
0.236251;2.30529;
0.236271;2.30547;
0.236291;2.30566;
0.236311;2.30584;
0.236331;2.30603;
0.236351;2.30622;
0.236371;2.30641;
0.236391;2.3066;
0.236411;2.30679;
0.236431;2.30698;
0.236451;2.30717;
0.236471;2.30736;
0.236491;2.30755;
0.236511;2.30774;
0.236531;2.30794;
0.236551;2.30813;
0.236571;2.30832;
0.236591;2.30852;
0.236611;2.30871;
0.236631;2.30891;
0.236644;2.30903;
0.236644;2.30903;
0.236644;2.30904;
0.236645;2.30904;
0.236645;2.30904;
0.236645;2.30904;
0.236645;2.30905;
0.236646;2.30905;
0.236646;2.30905;
0.236647;2.30907;
0.23665;2.30909;
0.236655;2.30914;
0.236665;2.30924;
0.236685;2.30944;
0.236705;2.30964;
0.236725;2.30984;
0.236745;2.31004;
0.236765;2.31024;
0.236785;2.31044;
0.236805;2.31064;
0.236825;2.31084;
0.236845;2.31104;
0.236865;2.31124;
0.236885;2.31145;
0.236905;2.31165;
0.236925;2.31185;
0.236945;2.31206;
0.236965;2.31226;
0.236985;2.31247;
0.237005;2.31268;
0.237025;2.31288;
0.237045;2.31309;
0.237065;2.3133;
0.237085;2.31351;
0.237105;2.31371;
0.237125;2.31392;
0.237145;2.31413;
0.237165;2.31435;
0.237185;2.31456;
0.237205;2.31477;
0.237225;2.31498;
0.237245;2.31519;
0.237265;2.31541;
0.237285;2.31562;
0.237305;2.31584;
0.237325;2.31605;
0.237345;2.31627;
0.237365;2.31648;
0.237385;2.3167;
0.237405;2.31692;
0.237425;2.31714;
0.237445;2.31735;
0.237465;2.31757;
0.237485;2.31779;
0.237505;2.31801;
0.237525;2.31823;
0.237545;2.31846;
0.237565;2.31868;
0.237585;2.3189;
0.237605;2.31912;
0.237625;2.31935;
0.237645;2.31957;
0.237665;2.31979;
0.237685;2.32002;
0.237705;2.32025;
0.237725;2.32047;
0.237745;2.3207;
0.237765;2.32093;
0.237785;2.32115;
0.237805;2.32138;
0.237825;2.32161;
0.237845;2.32184;
0.237865;2.32207;
0.237885;2.3223;
0.237905;2.32253;
0.237925;2.32276;
0.237945;2.323;
0.237965;2.32323;
0.237985;2.32346;
0.238005;2.3237;
0.238025;2.32393;
0.238045;2.32416;
0.238065;2.3244;
0.238085;2.32464;
0.238105;2.32487;
0.238125;2.32511;
0.238145;2.32535;
0.238165;2.32558;
0.238185;2.32582;
0.238205;2.32606;
0.238225;2.3263;
0.238245;2.32654;
0.238265;2.32678;
0.238285;2.32702;
0.238305;2.32727;
0.238325;2.32751;
0.238345;2.32775;
0.238365;2.328;
0.238385;2.32824;
0.238405;2.32848;
0.238425;2.32873;
0.238445;2.32897;
0.238465;2.32922;
0.238485;2.32947;
0.238505;2.32971;
0.238525;2.32996;
0.238545;2.33021;
0.238565;2.33046;
0.238585;2.33071;
0.238605;2.33096;
0.238625;2.33121;
0.238645;2.33146;
0.238665;2.33171;
0.238685;2.33196;
0.238705;2.33222;
0.238725;2.33247;
0.238745;2.33272;
0.238765;2.33298;
0.238785;2.33323;
0.238805;2.33349;
0.238825;2.33374;
0.238845;2.334;
0.238865;2.33426;
0.238885;2.33451;
0.238905;2.33477;
0.238925;2.33503;
0.238945;2.33529;
0.238965;2.33555;
0.238985;2.33581;
0.239005;2.33607;
0.239025;2.33633;
0.239045;2.33659;
0.239065;2.33685;
0.239085;2.33711;
0.239105;2.33738;
0.239125;2.33764;
0.239145;2.3379;
0.239165;2.33817;
0.239185;2.33843;
0.239205;2.3387;
0.239225;2.33897;
0.239245;2.33923;
0.239265;2.3395;
0.239285;2.33977;
0.239305;2.34004;
0.239325;2.3403;
0.239345;2.34057;
0.239365;2.34084;
0.239385;2.34111;
0.239405;2.34138;
0.239425;2.34166;
0.239445;2.34193;
0.239465;2.3422;
0.239485;2.34247;
0.239505;2.34275;
0.239525;2.34302;
0.239545;2.3433;
0.239565;2.34357;
0.239585;2.34385;
0.239605;2.34412;
0.239625;2.3444;
0.239645;2.34468;
0.239665;2.34495;
0.239685;2.34523;
0.239705;2.34551;
0.239725;2.34579;
0.239745;2.34607;
0.239765;2.34635;
0.239785;2.34663;
0.239805;2.34691;
0.239825;2.34719;
0.239845;2.34747;
0.239859;2.34763;
0.239872;2.34772;
0.23988;2.34775;
0.239887;2.34778;
0.239894;2.34781;
0.239902;2.34784;
0.239918;2.3479;
0.239938;2.34798;
0.239958;2.34806;
0.239976;2.34813;
0.239976;2.34813;
0.239976;2.34813;
0.239977;2.34814;
0.239977;2.34814;
0.239977;2.34814;
0.239977;2.34814;
0.239978;2.34814;
0.239978;2.34814;
0.239979;2.34815;
0.239982;2.34816;
0.239987;2.34818;
0.239997;2.34822;
0.240017;2.3483;
0.240037;2.34839;
0.240057;2.34847;
0.240077;2.34855;
0.240097;2.34864;
0.240117;2.34872;
0.240137;2.34881;
0.240157;2.34889;
0.240177;2.34898;
0.240197;2.34907;
0.240217;2.34916;
0.240237;2.34925;
0.240257;2.34934;
0.240277;2.34943;
0.240297;2.34952;
0.240317;2.34961;
0.240337;2.3497;
0.240357;2.34979;
0.240377;2.34989;
0.240397;2.34998;
0.240417;2.35008;
0.240437;2.35017;
0.240457;2.35027;
0.240477;2.35036;
0.240497;2.35046;
0.240517;2.35056;
0.240537;2.35066;
0.240557;2.35075;
0.240577;2.35085;
0.240597;2.35095;
0.240617;2.35105;
0.240637;2.35116;
0.240657;2.35126;
0.240677;2.35136;
0.240697;2.35146;
0.240717;2.35157;
0.240737;2.35167;
0.240757;2.35178;
0.240777;2.35188;
0.240797;2.35199;
0.240817;2.3521;
0.240837;2.3522;
0.240857;2.35231;
0.240877;2.35242;
0.240897;2.35253;
0.240917;2.35264;
0.240937;2.35275;
0.240957;2.35286;
0.240977;2.35297;
0.240997;2.35309;
0.241017;2.3532;
0.241037;2.35331;
0.241057;2.35343;
0.241077;2.35354;
0.241097;2.35366;
0.241117;2.35377;
0.241137;2.35389;
0.241157;2.35401;
0.241177;2.35413;
0.241197;2.35424;
0.241217;2.35436;
0.241237;2.35448;
0.241257;2.3546;
0.241277;2.35472;
0.241297;2.35485;
0.241317;2.35497;
0.241337;2.35509;
0.241357;2.35521;
0.241377;2.35534;
0.241397;2.35546;
0.241417;2.35559;
0.241437;2.35571;
0.241457;2.35584;
0.241477;2.35597;
0.241497;2.3561;
0.241517;2.35622;
0.241537;2.35635;
0.241557;2.35648;
0.241577;2.35661;
0.241597;2.35674;
0.241617;2.35687;
0.241637;2.35701;
0.241657;2.35714;
0.241677;2.35727;
0.241697;2.3574;
0.241717;2.35754;
0.241737;2.35767;
0.241757;2.35781;
0.241777;2.35795;
0.241797;2.35808;
0.241817;2.35822;
0.241837;2.35836;
0.241857;2.3585;
0.241877;2.35863;
0.241897;2.35877;
0.241917;2.35891;
0.241937;2.35905;
0.241957;2.3592;
0.241977;2.35934;
0.241997;2.35948;
0.242017;2.35962;
0.242037;2.35977;
0.242057;2.35991;
0.242077;2.36006;
0.242097;2.3602;
0.242117;2.36035;
0.242137;2.3605;
0.242157;2.36064;
0.242177;2.36079;
0.242197;2.36094;
0.242217;2.36109;
0.242237;2.36124;
0.242257;2.36139;
0.242277;2.36154;
0.242297;2.36169;
0.242317;2.36184;
0.242337;2.36199;
0.242357;2.36215;
0.242377;2.3623;
0.242397;2.36246;
0.242417;2.36261;
0.242437;2.36277;
0.242457;2.36292;
0.242477;2.36308;
0.242497;2.36324;
0.242517;2.36339;
0.242537;2.36355;
0.242557;2.36371;
0.242577;2.36387;
0.242597;2.36403;
0.242617;2.36419;
0.242637;2.36435;
0.242657;2.36452;
0.242677;2.36468;
0.242697;2.36484;
0.242717;2.365;
0.242737;2.36517;
0.242757;2.36533;
0.242777;2.3655;
0.242797;2.36566;
0.242817;2.36583;
0.242837;2.366;
0.242857;2.36617;
0.242877;2.36633;
0.242897;2.3665;
0.242917;2.36667;
0.242937;2.36684;
0.242957;2.36701;
0.242977;2.36718;
0.242997;2.36736;
0.243017;2.36753;
0.243037;2.3677;
0.243057;2.36787;
0.243077;2.36805;
0.243097;2.36822;
0.243117;2.3684;
0.243137;2.36857;
0.243157;2.36875;
0.243177;2.36893;
0.243197;2.36911;
0.243217;2.36928;
0.243237;2.36946;
0.243257;2.36964;
0.243277;2.36982;
0.243297;2.37;
0.24331;2.37012;
0.24331;2.37012;
0.24331;2.37012;
0.243311;2.37012;
0.243311;2.37012;
0.243311;2.37012;
0.243311;2.37013;
0.243312;2.37013;
0.243312;2.37013;
0.243313;2.37015;
0.243316;2.37017;
0.243321;2.37022;
0.243331;2.37031;
0.243351;2.37049;
0.243371;2.37067;
0.243391;2.37086;
0.243411;2.37104;
0.243431;2.37122;
0.243451;2.37141;
0.243471;2.37159;
0.243491;2.37178;
0.243511;2.37197;
0.243531;2.37215;
0.243551;2.37234;
0.243571;2.37253;
0.243591;2.37272;
0.243611;2.37291;
0.243631;2.3731;
0.243651;2.37329;
0.243671;2.37348;
0.243691;2.37367;
0.243711;2.37386;
0.243731;2.37405;
0.243751;2.37425;
0.243771;2.37444;
0.243791;2.37463;
0.243811;2.37483;
0.243831;2.37502;
0.243851;2.37522;
0.243871;2.37542;
0.243891;2.37561;
0.243911;2.37581;
0.243931;2.37601;
0.243951;2.37621;
0.243971;2.37641;
0.243991;2.37661;
0.244011;2.37681;
0.244031;2.37701;
0.244051;2.37721;
0.244071;2.37741;
0.244091;2.37762;
0.244111;2.37782;
0.244131;2.37802;
0.244151;2.37823;
0.244171;2.37843;
0.244191;2.37864;
0.244211;2.37884;
0.244231;2.37905;
0.244251;2.37926;
0.244271;2.37946;
0.244291;2.37967;
0.244311;2.37988;
0.244331;2.38009;
0.244351;2.3803;
0.244371;2.38051;
0.244391;2.38072;
0.244411;2.38093;
0.244431;2.38115;
0.244451;2.38136;
0.244471;2.38157;
0.244491;2.38178;
0.244511;2.382;
0.244531;2.38221;
0.244551;2.38243;
0.244571;2.38265;
0.244591;2.38286;
0.244611;2.38308;
0.244631;2.3833;
0.244651;2.38351;
0.244671;2.38373;
0.244691;2.38395;
0.244711;2.38417;
0.244731;2.38439;
0.244751;2.38461;
0.244771;2.38483;
0.244791;2.38506;
0.244811;2.38528;
0.244831;2.3855;
0.244851;2.38572;
0.244871;2.38595;
0.244891;2.38617;
0.244911;2.3864;
0.244931;2.38662;
0.244951;2.38685;
0.244971;2.38708;
0.244991;2.3873;
0.245011;2.38753;
0.245031;2.38776;
0.245051;2.38799;
0.245071;2.38822;
0.245091;2.38845;
0.245111;2.38868;
0.245131;2.38891;
0.245151;2.38914;
0.245171;2.38937;
0.245191;2.38961;
0.245211;2.38984;
0.245231;2.39007;
0.245251;2.39031;
0.245271;2.39054;
0.245291;2.39078;
0.245311;2.39101;
0.245331;2.39125;
0.245351;2.39149;
0.245371;2.39172;
0.245391;2.39196;
0.245411;2.3922;
0.245431;2.39244;
0.245451;2.39268;
0.245471;2.39292;
0.245491;2.39316;
0.245511;2.3934;
0.245531;2.39364;
0.245551;2.39389;
0.245571;2.39413;
0.245591;2.39437;
0.245611;2.39462;
0.245631;2.39486;
0.245651;2.39511;
0.245671;2.39535;
0.245691;2.3956;
0.245711;2.39584;
0.245731;2.39609;
0.245751;2.39634;
0.245771;2.39659;
0.245791;2.39683;
0.245811;2.39708;
0.245831;2.39733;
0.245851;2.39758;
0.245871;2.39783;
0.245891;2.39809;
0.245911;2.39834;
0.245931;2.39859;
0.245951;2.39884;
0.245971;2.3991;
0.245991;2.39935;
0.246011;2.3996;
0.246031;2.39986;
0.246051;2.40011;
0.246071;2.40037;
0.246091;2.40063;
0.246111;2.40088;
0.246131;2.40114;
0.246151;2.4014;
0.246171;2.40166;
0.246191;2.40192;
0.246211;2.40218;
0.246231;2.40244;
0.246251;2.4027;
0.246271;2.40296;
0.246291;2.40322;
0.246311;2.40348;
0.246331;2.40374;
0.246351;2.40401;
0.246371;2.40427;
0.246391;2.40454;
0.246411;2.4048;
0.246431;2.40507;
0.246451;2.40533;
0.246471;2.4056;
0.246491;2.40586;
0.246511;2.40613;
0.246526;2.4063;
0.246541;2.40641;
0.246552;2.40647;
0.246563;2.40652;
0.246574;2.40658;
0.246585;2.40663;
0.246599;2.4067;
0.246619;2.40681;
0.246639;2.40691;
0.246642;2.40692;
0.246642;2.40692;
0.246642;2.40692;
0.246643;2.40693;
0.246643;2.40693;
0.246643;2.40693;
0.246643;2.40693;
0.246644;2.40693;
0.246644;2.40693;
0.246645;2.40694;
0.246648;2.40695;
0.246653;2.40698;
0.246663;2.40703;
0.246683;2.40714;
0.246703;2.40724;
0.246723;2.40735;
0.246743;2.40745;
0.246763;2.40756;
0.246783;2.40766;
0.246803;2.40777;
0.246823;2.40788;
0.246843;2.40799;
0.246863;2.4081;
0.246883;2.40821;
0.246903;2.40832;
0.246923;2.40843;
0.246943;2.40854;
0.246963;2.40865;
0.246983;2.40876;
0.247003;2.40888;
0.247023;2.40899;
0.247043;2.4091;
0.247063;2.40922;
0.247083;2.40934;
0.247103;2.40945;
0.247123;2.40957;
0.247143;2.40969;
0.247163;2.4098;
0.247183;2.40992;
0.247203;2.41004;
0.247223;2.41016;
0.247243;2.41028;
0.247263;2.4104;
0.247283;2.41053;
0.247303;2.41065;
0.247323;2.41077;
0.247343;2.41089;
0.247363;2.41102;
0.247383;2.41114;
0.247403;2.41127;
0.247423;2.41139;
0.247443;2.41152;
0.247463;2.41165;
0.247483;2.41178;
0.247503;2.4119;
0.247523;2.41203;
0.247543;2.41216;
0.247563;2.41229;
0.247583;2.41242;
0.247603;2.41255;
0.247623;2.41269;
0.247643;2.41282;
0.247663;2.41295;
0.247683;2.41309;
0.247703;2.41322;
0.247723;2.41336;
0.247743;2.41349;
0.247763;2.41363;
0.247783;2.41376;
0.247803;2.4139;
0.247823;2.41404;
0.247843;2.41418;
0.247863;2.41432;
0.247883;2.41446;
0.247903;2.4146;
0.247923;2.41474;
0.247943;2.41488;
0.247963;2.41502;
0.247983;2.41516;
0.248003;2.41531;
0.248023;2.41545;
0.248043;2.41559;
0.248063;2.41574;
0.248083;2.41588;
0.248103;2.41603;
0.248123;2.41618;
0.248143;2.41632;
0.248163;2.41647;
0.248183;2.41662;
0.248203;2.41677;
0.248223;2.41692;
0.248243;2.41707;
0.248263;2.41722;
0.248283;2.41737;
0.248303;2.41752;
0.248323;2.41768;
0.248343;2.41783;
0.248363;2.41798;
0.248383;2.41814;
0.248403;2.41829;
0.248423;2.41845;
0.248443;2.4186;
0.248463;2.41876;
0.248483;2.41892;
0.248503;2.41907;
0.248523;2.41923;
0.248543;2.41939;
0.248563;2.41955;
0.248583;2.41971;
0.248603;2.41987;
0.248623;2.42003;
0.248643;2.42019;
0.248663;2.42036;
0.248683;2.42052;
0.248703;2.42068;
0.248723;2.42085;
0.248743;2.42101;
0.248763;2.42118;
0.248783;2.42134;
0.248803;2.42151;
0.248823;2.42168;
0.248843;2.42184;
0.248863;2.42201;
0.248883;2.42218;
0.248903;2.42235;
0.248923;2.42252;
0.248943;2.42269;
0.248963;2.42286;
0.248983;2.42303;
0.249003;2.4232;
0.249023;2.42338;
0.249043;2.42355;
0.249063;2.42372;
0.249083;2.4239;
0.249103;2.42407;
0.249123;2.42425;
0.249143;2.42443;
0.249163;2.4246;
0.249183;2.42478;
0.249203;2.42496;
0.249223;2.42514;
0.249243;2.42531;
0.249263;2.42549;
0.249283;2.42567;
0.249303;2.42585;
0.249323;2.42604;
0.249343;2.42622;
0.249363;2.4264;
0.249383;2.42658;
0.249403;2.42677;
0.249423;2.42695;
0.249443;2.42713;
0.249463;2.42732;
0.249483;2.42751;
0.249503;2.42769;
0.249523;2.42788;
0.249543;2.42807;
0.249563;2.42825;
0.249583;2.42844;
0.249603;2.42863;
0.249623;2.42882;
0.249643;2.42901;
0.249663;2.4292;
0.249683;2.42939;
0.249703;2.42958;
0.249723;2.42978;
0.249743;2.42997;
0.249763;2.43016;
0.249783;2.43036;
0.249803;2.43055;
0.249823;2.43075;
0.249843;2.43094;
0.249863;2.43114;
0.249883;2.43134;
0.249903;2.43153;
0.249923;2.43173;
0.249943;2.43193;
0.249963;2.43213;
0.249976;2.43225;
0.249976;2.43226;
0.249976;2.43226;
0.249977;2.43226;
0.249977;2.43226;
0.249977;2.43227;
0.249977;2.43227;
0.249978;2.43227;
0.249978;2.43228;
0.249979;2.43229;
0.249982;2.43231;
0.249987;2.43237;
0.249997;2.43247;
0.250017;2.43267;
0.250037;2.43287;
0.250057;2.43307;
0.250077;2.43327;
0.250097;2.43348;
0.250117;2.43368;
0.250137;2.43388;
0.250157;2.43409;
0.250177;2.43429;
0.250197;2.4345;
0.250217;2.4347;
0.250237;2.43491;
0.250257;2.43512;
0.250277;2.43533;
0.250297;2.43553;
0.250317;2.43574;
0.250337;2.43595;
0.250357;2.43616;
0.250377;2.43637;
0.250397;2.43658;
0.250417;2.4368;
0.250437;2.43701;
0.250457;2.43722;
0.250477;2.43743;
0.250497;2.43765;
0.250517;2.43786;
0.250537;2.43808;
0.250557;2.43829;
0.250577;2.43851;
0.250597;2.43872;
0.250617;2.43894;
0.250637;2.43916;
0.250657;2.43938;
0.250677;2.43959;
0.250697;2.43981;
0.250717;2.44003;
0.250737;2.44025;
0.250757;2.44047;
0.250777;2.4407;
0.250797;2.44092;
0.250817;2.44114;
0.250837;2.44136;
0.250857;2.44159;
0.250877;2.44181;
0.250897;2.44203;
0.250917;2.44226;
0.250937;2.44249;
0.250957;2.44271;
0.250977;2.44294;
0.250997;2.44317;
0.251017;2.44339;
0.251037;2.44362;
0.251057;2.44385;
0.251077;2.44408;
0.251097;2.44431;
0.251117;2.44454;
0.251137;2.44477;
0.251157;2.445;
0.251177;2.44523;
0.251197;2.44547;
0.251217;2.4457;
0.251237;2.44593;
0.251257;2.44617;
0.251277;2.4464;
0.251297;2.44664;
0.251317;2.44687;
0.251337;2.44711;
0.251357;2.44735;
0.251377;2.44758;
0.251397;2.44782;
0.251417;2.44806;
0.251437;2.4483;
0.251457;2.44854;
0.251477;2.44878;
0.251497;2.44902;
0.251517;2.44926;
0.251537;2.4495;
0.251557;2.44974;
0.251577;2.44998;
0.251597;2.45023;
0.251617;2.45047;
0.251637;2.45072;
0.251657;2.45096;
0.251677;2.45121;
0.251697;2.45145;
0.251717;2.4517;
0.251737;2.45194;
0.251757;2.45219;
0.251777;2.45244;
0.251797;2.45269;
0.251817;2.45294;
0.251837;2.45319;
0.251857;2.45344;
0.251877;2.45369;
0.251897;2.45394;
0.251917;2.45419;
0.251937;2.45444;
0.251957;2.45469;
0.251977;2.45495;
0.251997;2.4552;
0.252017;2.45545;
0.252037;2.45571;
0.252057;2.45596;
0.252077;2.45622;
0.252097;2.45647;
0.252117;2.45673;
0.252137;2.45699;
0.252157;2.45725;
0.252177;2.4575;
0.252197;2.45776;
0.252217;2.45802;
0.252237;2.45828;
0.252257;2.45854;
0.252277;2.4588;
0.252297;2.45906;
0.252317;2.45933;
0.252337;2.45959;
0.252357;2.45985;
0.252377;2.46011;
0.252397;2.46038;
0.252417;2.46064;
0.252437;2.46091;
0.252457;2.46117;
0.252477;2.46144;
0.252497;2.46171;
0.252517;2.46197;
0.252537;2.46224;
0.252557;2.46251;
0.252577;2.46278;
0.252597;2.46304;
0.252617;2.46331;
0.252637;2.46358;
0.252657;2.46385;
0.252677;2.46413;
0.252697;2.4644;
0.252717;2.46467;
0.252737;2.46494;
0.252757;2.46521;
0.252777;2.46549;
0.252797;2.46576;
0.252817;2.46604;
0.252837;2.46631;
0.252857;2.46659;
0.252877;2.46686;
0.252897;2.46714;
0.252917;2.46742;
0.252937;2.46769;
0.252957;2.46797;
0.252977;2.46825;
0.252997;2.46853;
0.253017;2.46881;
0.253037;2.46909;
0.253057;2.46937;
0.253077;2.46965;
0.253097;2.46993;
0.253117;2.47021;
0.253137;2.4705;
0.253157;2.47075;
0.253172;2.47091;
0.253186;2.47103;
0.253195;2.47111;
0.253205;2.4712;
0.253225;2.47138;
0.253245;2.47155;
0.253262;2.47167;
0.25328;2.47176;
0.253292;2.47181;
0.253304;2.47186;
0.253308;2.47188;
0.253309;2.47188;
0.253311;2.47189;
0.253316;2.47191;
0.253325;2.47195;
0.253344;2.47203;
0.25336;2.4721;
0.253377;2.47217;
0.253397;2.47226;
0.253417;2.47235;
0.253437;2.47244;
0.253457;2.47253;
0.253477;2.47262;
0.253497;2.47271;
0.253517;2.4728;
0.253537;2.47289;
0.253557;2.47299;
0.253577;2.47308;
0.253597;2.47317;
0.253617;2.47327;
0.253637;2.47336;
0.253657;2.47346;
0.253677;2.47355;
0.253697;2.47365;
0.253717;2.47375;
0.253737;2.47385;
0.253757;2.47395;
0.253777;2.47404;
0.253797;2.47414;
0.253817;2.47425;
0.253837;2.47435;
0.253857;2.47445;
0.253877;2.47455;
0.253897;2.47465;
0.253917;2.47476;
0.253937;2.47486;
0.253957;2.47497;
0.253977;2.47507;
0.253997;2.47518;
0.254017;2.47528;
0.254037;2.47539;
0.254057;2.4755;
0.254077;2.47561;
0.254097;2.47572;
0.254117;2.47583;
0.254137;2.47594;
0.254157;2.47605;
0.254177;2.47616;
0.254197;2.47627;
0.254217;2.47638;
0.254237;2.4765;
0.254257;2.47661;
0.254277;2.47673;
0.254297;2.47684;
0.254317;2.47696;
0.254337;2.47707;
0.254357;2.47719;
0.254377;2.47731;
0.254397;2.47742;
0.254417;2.47754;
0.254437;2.47766;
0.254457;2.47778;
0.254477;2.4779;
0.254497;2.47802;
0.254517;2.47815;
0.254537;2.47827;
0.254557;2.47839;
0.254577;2.47851;
0.254597;2.47864;
0.254617;2.47876;
0.254637;2.47889;
0.254657;2.47901;
0.254677;2.47914;
0.254697;2.47927;
0.254717;2.47939;
0.254737;2.47952;
0.254757;2.47965;
0.254777;2.47978;
0.254797;2.47991;
0.254817;2.48004;
0.254837;2.48017;
0.254857;2.4803;
0.254877;2.48044;
0.254897;2.48057;
0.254917;2.4807;
0.254937;2.48084;
0.254957;2.48097;
0.254977;2.48111;
0.254997;2.48124;
0.255017;2.48138;
0.255037;2.48152;
0.255057;2.48165;
0.255077;2.48179;
0.255097;2.48193;
0.255117;2.48207;
0.255137;2.48221;
0.255157;2.48235;
0.255177;2.48249;
0.255197;2.48263;
0.255217;2.48278;
0.255237;2.48292;
0.255257;2.48306;
0.255277;2.48321;
0.255297;2.48335;
0.255317;2.4835;
0.255337;2.48364;
0.255357;2.48379;
0.255377;2.48394;
0.255397;2.48408;
0.255417;2.48423;
0.255437;2.48438;
0.255457;2.48453;
0.255477;2.48468;
0.255497;2.48483;
0.255517;2.48498;
0.255537;2.48513;
0.255557;2.48528;
0.255577;2.48544;
0.255597;2.48559;
0.255617;2.48574;
0.255637;2.4859;
0.255657;2.48605;
0.255677;2.48621;
0.255697;2.48636;
0.255717;2.48652;
0.255737;2.48668;
0.255757;2.48684;
0.255777;2.487;
0.255797;2.48715;
0.255817;2.48731;
0.255837;2.48747;
0.255857;2.48763;
0.255877;2.4878;
0.255897;2.48796;
0.255917;2.48812;
0.255937;2.48828;
0.255957;2.48845;
0.255977;2.48861;
0.255997;2.48878;
0.256017;2.48894;
0.256037;2.48911;
0.256057;2.48927;
0.256077;2.48944;
0.256097;2.48961;
0.256117;2.48978;
0.256137;2.48995;
0.256157;2.49011;
0.256177;2.49028;
0.256197;2.49045;
0.256217;2.49063;
0.256237;2.4908;
0.256257;2.49097;
0.256277;2.49114;
0.256297;2.49132;
0.256317;2.49149;
0.256337;2.49166;
0.256357;2.49184;
0.256377;2.49201;
0.256397;2.49219;
0.256417;2.49237;
0.256437;2.49254;
0.256457;2.49272;
0.256477;2.4929;
0.256497;2.49308;
0.256517;2.49326;
0.256537;2.49344;
0.256557;2.49362;
0.256577;2.4938;
0.256597;2.49398;
0.256617;2.49416;
0.256637;2.49435;
0.256642;2.49439;
0.256642;2.49439;
0.256642;2.4944;
0.256643;2.4944;
0.256643;2.4944;
0.256643;2.4944;
0.256643;2.4944;
0.256644;2.49441;
0.256644;2.49441;
0.256645;2.49442;
0.256648;2.49445;
0.256653;2.4945;
0.256663;2.49459;
0.256683;2.49477;
0.256703;2.49496;
0.256723;2.49514;
0.256743;2.49533;
0.256763;2.49552;
0.256783;2.4957;
0.256803;2.49589;
0.256823;2.49608;
0.256843;2.49627;
0.256863;2.49646;
0.256883;2.49664;
0.256903;2.49683;
0.256923;2.49703;
0.256943;2.49722;
0.256963;2.49741;
0.256983;2.4976;
0.257003;2.49779;
0.257023;2.49799;
0.257043;2.49818;
0.257063;2.49838;
0.257083;2.49857;
0.257103;2.49877;
0.257123;2.49896;
0.257143;2.49916;
0.257163;2.49936;
0.257183;2.49956;
0.257203;2.49975;
0.257223;2.49995;
0.257243;2.50015;
0.257263;2.50035;
0.257283;2.50055;
0.257303;2.50075;
0.257323;2.50096;
0.257343;2.50116;
0.257363;2.50136;
0.257383;2.50156;
0.257403;2.50177;
0.257423;2.50197;
0.257443;2.50218;
0.257463;2.50238;
0.257483;2.50259;
0.257503;2.5028;
0.257523;2.503;
0.257543;2.50321;
0.257563;2.50342;
0.257583;2.50363;
0.257603;2.50384;
0.257623;2.50405;
0.257643;2.50426;
0.257663;2.50447;
0.257683;2.50468;
0.257703;2.50489;
0.257723;2.5051;
0.257743;2.50532;
0.257763;2.50553;
0.257783;2.50575;
0.257803;2.50596;
0.257823;2.50618;
0.257843;2.50639;
0.257863;2.50661;
0.257883;2.50682;
0.257903;2.50704;
0.257923;2.50726;
0.257943;2.50748;
0.257963;2.5077;
0.257983;2.50792;
0.258003;2.50814;
0.258023;2.50836;
0.258043;2.50858;
0.258063;2.5088;
0.258083;2.50902;
0.258103;2.50925;
0.258123;2.50947;
0.258143;2.50969;
0.258163;2.50992;
0.258183;2.51014;
0.258203;2.51037;
0.258223;2.51059;
0.258243;2.51082;
0.258263;2.51105;
0.258283;2.51127;
0.258303;2.5115;
0.258323;2.51173;
0.258343;2.51196;
0.258363;2.51219;
0.258383;2.51242;
0.258403;2.51265;
0.258423;2.51288;
0.258443;2.51311;
0.258463;2.51335;
0.258483;2.51358;
0.258503;2.51381;
0.258523;2.51405;
0.258543;2.51428;
0.258563;2.51452;
0.258583;2.51475;
0.258603;2.51499;
0.258623;2.51522;
0.258643;2.51546;
0.258663;2.5157;
0.258683;2.51594;
0.258703;2.51617;
0.258723;2.51641;
0.258743;2.51665;
0.258763;2.51689;
0.258783;2.51713;
0.258803;2.51738;
0.258823;2.51762;
0.258843;2.51786;
0.258863;2.5181;
0.258883;2.51835;
0.258903;2.51859;
0.258923;2.51883;
0.258943;2.51908;
0.258963;2.51932;
0.258983;2.51957;
0.259003;2.51982;
0.259023;2.52006;
0.259043;2.52031;
0.259063;2.52056;
0.259083;2.52081;
0.259103;2.52106;
0.259123;2.52131;
0.259143;2.52156;
0.259163;2.52181;
0.259183;2.52206;
0.259203;2.52231;
0.259223;2.52256;
0.259243;2.52281;
0.259263;2.52307;
0.259283;2.52332;
0.259303;2.52357;
0.259323;2.52383;
0.259343;2.52408;
0.259363;2.52434;
0.259383;2.5246;
0.259403;2.52485;
0.259423;2.52511;
0.259443;2.52537;
0.259463;2.52563;
0.259483;2.52588;
0.259503;2.52614;
0.259523;2.5264;
0.259543;2.52666;
0.259563;2.52692;
0.259583;2.52718;
0.259603;2.52745;
0.259623;2.52771;
0.259643;2.52797;
0.259663;2.52824;
0.259683;2.5285;
0.259703;2.52876;
0.259723;2.52903;
0.259743;2.52929;
0.259763;2.52956;
0.259783;2.52983;
0.259803;2.53009;
0.259823;2.53035;
0.259835;2.53047;
0.259847;2.53056;
0.259855;2.53061;
0.259864;2.53067;
0.259875;2.53075;
0.259895;2.53088;
0.259915;2.53101;
0.259935;2.53114;
0.259955;2.53127;
0.259974;2.5314;
0.259974;2.5314;
